"","Year","Rank","Song","Artist","drug_count","num_words","normalized_drug","love_count","normalized_love","st_dev_love","st_dev_drug","song_year","rural_count","normalized_rural","st_dev_rural","money_count","normalized_money","st_dev_money","religion_count","normalized_religion","st_dev_religion","urban_count","normalized_urban","st_dev_urban","sad_count","normalized_sad","st_dev_sad","profane_count","normalized_profane","st_dev_profane"
"88",1966,7,"monday monday","the mamas  the papas",0,74,0,0,0,-0.964477848734015,-0.325026576553969,"monday monday, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0405405405405405,0.127314448717922,0,0,-0.276426496154812
"89",1966,8,"you cant hurry love","the supremes",0,112,0,20,0.178571428571429,0.958213226256613,-0.325026576553969,"you cant hurry love, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"90",1966,9,"poor side of town","johnny rivers",0,43,0,10,0.232558139534884,1.5394919233468,-0.325026576553969,"poor side of town, 1966",1,0.0232558139534884,0.336440914443462,1,0.0232558139534884,0.776385346026827,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0232558139534884,-0.232434175345195,0,0,-0.276426496154812
"91",1966,10,"california dreamin","the mamas  the papas",0,54,0,0,0,-0.964477848734015,-0.325026576553969,"california dreamin, 1966",2,0.037037037037037,0.81197089389172,0,0,-0.313124653299812,2,0.037037037037037,2.50520096247321,0,0,-0.394419419701046,4,0.0740740740740741,0.825251004896937,0,0,-0.276426496154812
"92",1966,11,"summer in the city","lovin spoonful",0,118,0,4,0.0338983050847458,-0.599492424329015,-0.325026576553969,"summer in the city, 1966",3,0.0254237288135593,0.411246213117261,0,0,-0.313124653299812,0,0,-0.264905944837579,10,0.0847457627118644,3.7790893533322,0,0,-0.716459596811933,0,0,-0.276426496154812
"93",1966,12,"born free","roger williams",1,45,0.0222222222222222,1,0.0222222222222222,-0.725209626068515,1.08531997004258,"born free, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"94",1966,13,"these boots are made for walkin","nancy sinatra",0,64,0,1,0.015625,-0.796242379672335,-0.325026576553969,"these boots are made for walkin, 1966",7,0.109375,3.30803890124952,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"95",1966,14,"what becomes of the brokenhearted","jimmy ruffin",0,76,0,4,0.0526315789473684,-0.397789952947304,-0.325026576553969,"what becomes of the brokenhearted, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0131578947368421,0.719210982759673,1,0.0131578947368421,0.253572731901485,7,0.0921052631578947,1.20053582241817,0,0,-0.276426496154812
"96",1966,15,"strangers in the night","frank sinatra",0,51,0,6,0.117647058823529,0.302236271259811,-0.325026576553969,"strangers in the night, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0196078431372549,-0.308359731653703,0,0,-0.276426496154812
"97",1966,16,"we can work it out","the beatles",0,33,0,1,0.0303030303030303,-0.638202999644697,-0.325026576553969,"we can work it out, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"98",1966,17,"good lovin","the young rascals",0,78,0,11,0.141025641025641,0.553955102797045,-0.325026576553969,"good lovin, 1966",2,0.0256410256410256,0.418744180117199,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"99",1966,19,"hanky panky","tommy james and the shondells",0,39,0,12,0.307692307692308,2.3484667727883,-0.325026576553969,"hanky panky, 1966",1,0.0256410256410256,0.418744180117199,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"100",1966,20,"when a man loves a woman","percy sledge",0,58,0,15,0.258620689655172,1.82010922539034,-0.325026576553969,"when a man loves a woman, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,1,0.0172413793103448,1.02462658097951,0,0,-0.394419419701046,1,0.0172413793103448,-0.357613163655558,1,0.0172413793103448,0.744231941653018
"101",1966,21,"paint it black","the rolling stones",0,89,0,4,0.0449438202247191,-0.480564589410531,-0.325026576553969,"paint it black, 1966",1,0.0112359550561798,-0.0783120592045277,1,0.0112359550561798,0.213267818284968,0,0,-0.264905944837579,1,0.0112359550561798,0.158922192903362,3,0.0337078651685393,-0.014894660079245,0,0,-0.276426496154812
"102",1966,22,"my love","petula clark",0,97,0,15,0.154639175257732,0.700532979092921,-0.325026576553969,"my love, 1966",4,0.0412371134020619,0.956897234277691,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"103",1966,23,"lightnin strikes","lou christie",0,97,0,9,0.0927835051546392,0.0345286479621464,-0.325026576553969,"lightnin strikes, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0103092783505155,-0.501891626471008,0,0,-0.276426496154812
"104",1966,24,"wild thing","the troggs",0,30,0,8,0.266666666666667,1.90674082325199,-0.325026576553969,"wild thing, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"105",1966,25,"kicks","paul revere  the raiders",0,90,0,8,0.0888888888888889,-0.0074049580720135,-0.325026576553969,"kicks, 1966",2,0.0222222222222222,0.300776165984842,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"106",1966,26,"sunshine superman","donovan",3,86,0.0348837209302326,3,0.0348837209302326,-0.588882382921893,1.88888951403363,"sunshine superman, 1966",0,0,-0.466015925875474,1,0.0116279069767442,0.231630346363507,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0348837209302326,0.00957853538817438,0,0,-0.276426496154812
"107",1966,27,"sunny","bobby hebb",0,64,0,7,0.109375,0.213170434697745,-0.325026576553969,"sunny, 1966",1,0.015625,0.0731347637138108,1,0.015625,0.418889877497773,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.046875,0.259154143331961,0,0,-0.276426496154812
"108",1966,28,"paperback writer","the beatles",0,86,0,2,0.0232558139534884,-0.714080871525933,-0.325026576553969,"paperback writer, 1966",0,0,-0.466015925875474,1,0.0116279069767442,0.231630346363507,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0232558139534884,-0.232434175345195,0,0,-0.276426496154812
"109",1966,30,"you keep me hangin on","the supremes",0,89,0,7,0.0786516853932584,-0.117629644917918,-0.325026576553969,"you keep me hangin on, 1966",1,0.0112359550561798,-0.0783120592045277,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0112359550561798,-0.482604617901037,0,0,-0.276426496154812
"110",1966,31,"lil red riding hood","sam the sham and the pharaohs",0,96,0,3,0.03125,-0.628006910610655,-0.325026576553969,"lil red riding hood, 1966",8,0.0833333333333333,2.40945441860071,0,0,-0.313124653299812,0,0,-0.264905944837579,8,0.0833333333333333,3.70953087378165,1,0.0104166666666667,-0.499656543446623,0,0,-0.276426496154812
"111",1966,33,"good vibrations","the beach boys",0,172,0,1,0.00581395348837209,-0.901878604431995,-0.325026576553969,"good vibrations, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"112",1966,34,"a groovy kind of love","the mindbenders",0,56,0,13,0.232142857142857,1.5350205487538,-0.325026576553969,"a groovy kind of love, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"113",1966,35,"you dont have to say you love me","dusty springfield",0,47,0,4,0.0851063829787234,-0.0481314640576307,-0.325026576553969,"you dont have to say you love me, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0212765957446809,-0.273627828235981,0,0,-0.276426496154812
"114",1966,37,"born a woman","sandy posey",0,49,0,5,0.102040816326531,0.134202765546344,-0.325026576553969,"born a woman, 1966",1,0.0204081632653061,0.238180893179919,1,0.0204081632653061,0.642975958354177,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0612244897959184,0.557811410722949,0,0,-0.276426496154812
"115",1966,38,"red rubber ball","the cyrkle",0,77,0,0,0,-0.964477848734015,-0.325026576553969,"red rubber ball, 1966",1,0.012987012987013,-0.0178906773856789,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.012987012987013,-0.446159686122715,0,0,-0.276426496154812
"116",1966,39,"baby","carla thomas",0,67,0,23,0.343283582089552,2.7316805163226,-0.325026576553969,"baby, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.0149253731343284,0.340616453758541,0,0,-0.716459596811933,0,0,-0.276426496154812
"117",1966,40,"walk away renee","the left banke",0,62,0,1,0.0161290322580645,-0.790815429057442,-0.325026576553969,"walk away renee, 1966",4,0.0645161290322581,1.76015466339641,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.032258064516129,1.19420650035677,5,0.0806451612903226,0.96201565504853,0,0,-0.276426496154812
"118",1966,41,"daydream","the lovin spoonful",0,71,0,5,0.0704225352112676,-0.206233481132077,-0.325026576553969,"daydream, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0140845070422535,-0.423317440148979,0,0,-0.276426496154812
"119",1966,42,"time wont let me","the outsiders",0,77,0,2,0.025974025974026,-0.684813692371742,-0.325026576553969,"time wont let me, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"120",1966,43,"hooray for hazel","tommy roe",0,101,0,3,0.0297029702970297,-0.644663887745475,-0.325026576553969,"hooray for hazel, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,6,0.0594059405940594,0.519961776835774,0,0,-0.276426496154812
"121",1966,44,"sweet pea","tommy roe",0,86,0,23,0.267441860465116,1.91508738915893,-0.325026576553969,"sweet pea, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"122",1966,45,"bus stop","the hollies",0,84,0,4,0.0476190476190476,-0.451760228736514,-0.325026576553969,"bus stop, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,6,0.0714285714285714,3.12325226042698,2,0.0238095238095238,-0.220909760548368,0,0,-0.276426496154812
"123",1966,46,"im your puppet","james  bobby purify",0,85,0,7,0.0823529411764706,-0.0777779647383372,-0.325026576553969,"im your puppet, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,9,0.105882352941176,1.48727967504251,0,0,-0.276426496154812
"124",1966,47,"im so lonesome i could cry","bj thomas",0,42,0,0,0,-0.964477848734015,-0.325026576553969,"im so lonesome i could cry, 1966",1,0.0238095238095238,0.355547029689151,0,0,-0.313124653299812,0,0,-0.264905944837579,2,0.0476190476190476,1.95069503371764,3,0.0714285714285714,0.770189911978763,0,0,-0.276426496154812
"125",1966,48,"aint too proud to beg","the temptations",0,116,0,24,0.206896551724138,1.26319181056547,-0.325026576553969,"aint too proud to beg, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,10,0.0862068965517241,1.07777256896994,0,0,-0.276426496154812
"126",1966,49,"dirty water","the standells",0,95,0,15,0.157894736842105,0.735585838626119,-0.325026576553969,"dirty water, 1966",6,0.0631578947368421,1.71328791414858,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"127",1966,50,"elusive butterfly","bob lind",0,81,0,1,0.0123456790123457,-0.831551058364293,-0.325026576553969,"elusive butterfly, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"128",1966,51,"i am a rock","simon  garfunkel",0,64,0,2,0.03125,-0.628006910610655,-0.325026576553969,"i am a rock, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,1,0.015625,0.375071260326959,6,0.09375,1.23476788347586,0,0,-0.276426496154812
"129",1966,52,"crying time","ray charles",0,54,0,6,0.111111111111111,0.231863264593487,-0.325026576553969,"crying time, 1966",0,0,-0.466015925875474,1,0.0185185185185185,0.554448123941771,0,0,-0.264905944837579,0,0,-0.394419419701046,9,0.166666666666667,2.75238925703302,0,0,-0.276426496154812
"130",1966,53,"secret agent man","johnny rivers",0,68,0,0,0,-0.964477848734015,-0.325026576553969,"secret agent man, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"131",1966,54,"the sound of silence","simon  garfunkel",0,95,0,0,0,-0.964477848734015,-0.325026576553969,"the sound of silence, 1966",0,0,-0.466015925875474,1,0.0105263157894737,0.180021977974351,3,0.0315789473684211,2.09697468139583,5,0.0526315789473684,2.19754918670908,2,0.0210526315789474,-0.278289215273623,0,0,-0.276426496154812
"132",1966,55,"lady godiva","peter and gordon",0,76,0,2,0.0263157894736842,-0.68113390084066,-0.325026576553969,"lady godiva, 1966",3,0.0394736842105263,0.896048974139562,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"133",1966,56,"homeward bound","simon  garfunkel",0,84,0,3,0.0357142857142857,-0.57993963373589,-0.325026576553969,"homeward bound, 1966",11,0.130952380952381,4.05258032972996,1,0.0119047619047619,0.244600703498348,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0238095238095238,-0.220909760548368,0,0,-0.276426496154812
"134",1966,57,"did you ever have to make up your mind","the lovin spoonful",0,44,0,5,0.113636363636364,0.25905283535093,-0.325026576553969,"did you ever have to make up your mind, 1966",2,0.0454545454545455,1.10242244383881,1,0.0227272727272727,0.75162375513304,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0454545454545455,0.229590090600328,0,0,-0.276426496154812
"135",1966,58,"barefootin","robert parker",1,67,0.0149253731343284,1,0.0149253731343284,-0.803775311122858,0.622221103995949,"barefootin, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"136",1966,59,"uptight everythings alright","stevie wonder",0,112,0,13,0.116071428571429,0.285271350009893,-0.325026576553969,"uptight everythings alright, 1966",1,0.00892857142857143,-0.15792981753874,3,0.0267857142857143,0.941757399496049,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.00892857142857143,-0.530628408213096,0,0,-0.276426496154812
"137",1966,60,"bang bang my baby shot me down","cher",0,78,0,2,0.0256410256410256,-0.688399130273822,-0.325026576553969,"bang bang my baby shot me down, 1966",1,0.0128205128205128,-0.0236358728791378,0,0,-0.313124653299812,1,0.0128205128205128,0.693977215385385,0,0,-0.394419419701046,2,0.0256410256410256,-0.182790542374247,0,0,-0.276426496154812
"138",1966,62,"19th nervous breakdown","the rolling stones",1,87,0.0114942528735632,0,0,-0.964477848734015,0.404463016513209,"19th nervous breakdown, 1966",0,0,-0.466015925875474,3,0.0344827586206897,1.30235569052934,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.0459770114942529,0.2404642249384,0,0,-0.276426496154812
"139",1966,63,"wipe out","the surfaris",0,4,0,0,0,-0.964477848734015,-0.325026576553969,"wipe out, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"140",1966,64,"psychotic reaction","count five",0,35,0,9,0.257142857142857,1.80419729925249,-0.325026576553969,"psychotic reaction, 1966",1,0.0285714285714286,0.519859620802076,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,4,0.114285714285714,1.66217961725318,0,0,-0.276426496154812
"141",1966,65,"beauty is only skin deep","the temptations",0,94,0,7,0.074468085106383,-0.162674762142179,-0.325026576553969,"beauty is only skin deep, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0319148936170213,-0.052211943948005,0,0,-0.276426496154812
"142",1966,67,"just like me","paul revere  the raiders",0,36,0,6,0.166666666666667,0.830033821257238,-0.325026576553969,"just like me, 1966",1,0.0277777777777778,0.492474188949922,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,8,0.222222222222222,3.90867220831468,0,0,-0.276426496154812
"143",1966,68,"love makes the world go round","deon jackson",0,72,0,18,0.25,1.72728965625286,-0.325026576553969,"love makes the world go round, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,1,0.0138888888888889,-0.42738885899152,0,0,-0.276426496154812
"144",1966,69,"the pied piper","crispian st peters",0,51,0,1,0.0196078431372549,-0.753358828735044,-0.325026576553969,"the pied piper, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,2,0.0392156862745098,0.0997401335045276,0,0,-0.276426496154812
"145",1966,70,"coming on strong","brenda lee",0,53,0,1,0.0188679245283019,-0.761325584206704,-0.325026576553969,"coming on strong, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0566037735849057,0.461640013927864,0,0,-0.276426496154812
"146",1966,71,"somewhere my love","ray conniff singers",0,41,0,8,0.195121951219512,1.13641386247526,-0.325026576553969,"somewhere my love, 1966",0,0,-0.466015925875474,2,0.0487804878048781,1.97218900382436,2,0.0487804878048781,3.38352754284004,0,0,-0.394419419701046,1,0.024390243902439,-0.208823179176086,0,0,-0.276426496154812
"147",1966,72,"almost persuaded","david houston",0,40,0,2,0.05,-0.426124347736639,-0.325026576553969,"almost persuaded, 1966",0,0,-0.466015925875474,1,0.025,0.858098595976325,0,0,-0.264905944837579,0,0,-0.394419419701046,0,0,-0.716459596811933,0,0,-0.276426496154812
"148",1966,73,"if i were a carpenter","bobby darin",1,41,0.024390243902439,6,0.146341463414634,0.611190934672939,1.22291475507638,"if i were a carpenter, 1966",0,0,-0.466015925875474,0,0,-0.313124653299812,0,0,-0.264905944837579,0,0,-0.394419419701046,3,0.0731707317073171,0.806449656095609,0,0,-0.276426496154812
